 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0062:    0.00000    0.00000    0.00000   21.45739   20.48288   32.61553   16.72340    0.00000   14.40050    0.00000   18.24419    0.00000    0.00000    0.00000    0.00000   16.16771    0.00000    0.00000    0.00000   14.08722    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.60679    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000   21.53097   20.34837   32.71299   16.68614    0.00000   14.43262    0.00000   18.33178    0.00000    0.00000    0.00000    0.00000   16.13196    0.00000    0.00000    0.00000   14.04178    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.54417    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000   21.57511   20.26381   32.84484   16.64713    0.00000   14.47226    0.00000   18.39579    0.00000    0.00000    0.00000    0.00000   16.14603    0.00000    0.00000    0.00000   14.02787    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.48101    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000   21.66762   20.14917   32.94840   16.61329    0.00000   14.50321    0.00000   18.43326    0.00000    0.00000    0.00000    0.00000   16.14721    0.00000    0.00000    0.00000   14.00471    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.40170    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000   21.77377   20.08320   33.07819   16.58044    0.00000   14.53832    0.00000   18.50206    0.00000    0.00000    0.00000    0.00000   16.13353    0.00000    0.00000    0.00000   13.99043    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.33938    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000   21.83473   19.93000   33.19923   16.54698    0.00000   14.54485    0.00000   18.55707    0.00000    0.00000    0.00000    0.00000   16.08326    0.00000    0.00000    0.00000   13.97201    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.25732    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000   21.91873   19.80999   33.30110   16.51975    0.00000   14.55665    0.00000   18.67784    0.00000    0.00000    0.00000    0.00000   16.11508    0.00000    0.00000    0.00000   13.94454    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.18570    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000   22.00115   19.70673   33.42954   16.49309    0.00000   14.60604    0.00000   18.75012    0.00000    0.00000    0.00000    0.00000   16.11910    0.00000    0.00000    0.00000   13.89575    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.12085    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000   22.10178   19.66549   33.51649   16.50740    0.00000   14.64551    0.00000   18.82723    0.00000    0.00000    0.00000    0.00000   16.05621    0.00000    0.00000    0.00000   13.87026    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   24.05213    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000   22.18481   19.54874   33.62310   16.47344    0.00000   14.65073    0.00000   18.88753    0.00000    0.00000    0.00000    0.00000   16.07499    0.00000    0.00000    0.00000   13.85348    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   23.98423    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000   22.26802   19.46673   33.73155   16.40309    0.00000   14.67534    0.00000   18.98251    0.00000    0.00000    0.00000    0.00000   16.07414    0.00000    0.00000    0.00000   13.84614    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   23.90389    0.00000    0.00000
 Epoch 0073:    0.00000    0.00000    0.00000   22.35763   19.33259   33.88019   16.36704    0.00000   14.68180    0.00000   19.01129    0.00000    0.00000    0.00000    0.00000   16.07209    0.00000    0.00000    0.00000   13.82990    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   23.84405    0.00000    0.00000
