 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.11927    2.39387    0.00000   11.94654    0.00000    0.00000    0.00000    0.00000    5.22610    9.08649    0.00000    6.50437    0.00000    0.00000    0.00000    0.00000    8.88547    0.00000    0.00000   11.81589    3.92160    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.98728    2.45603    0.00000   12.07237    0.00000    0.00000    0.00000    0.00000    5.21140    9.20178    0.00000    6.52478    0.00000    0.00000    0.00000    0.00000    8.92732    0.00000    0.00000   11.85951    3.99607    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.96788    2.63363    0.00000   12.16090    0.00000    0.00000    0.00000    0.00000    5.22537    9.32472    0.00000    6.56242    0.00000    0.00000    0.00000    0.00000    8.93740    0.00000    0.00000   11.91073    4.04670    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.96379    2.88045    0.00000   12.22550    0.00000    0.00000    0.00000    0.00000    5.26654    9.42953    0.00000    6.61547    0.00000    0.00000    0.00000    0.00000    8.94122    0.00000    0.00000   11.96504    4.10379    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.01209    2.89705    0.00000   12.29443    0.00000    0.00000    0.00000    0.00000    5.19668    9.50225    0.00000    6.63316    0.00000    0.00000    0.00000    0.00000    8.97495    0.00000    0.00000   12.00236    4.18762    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.98859    0.00000   12.36093    0.00000    0.00000    0.00000    0.00000    5.20375    9.57518    0.00000    6.64432    0.00000    0.00000    0.00000    0.00000    9.01794    0.00000    0.00000   12.07661    4.26172    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.96707    0.00000   12.40689    0.00000    0.00000    0.00000    0.00000    5.23927    9.61482    0.00000    6.66810    0.00000    0.00000    0.00000    0.00000    9.01778    0.00000    0.00000   12.13047    4.33263    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.03474    0.00000   12.46912    0.00000    0.00000    0.00000    0.00000    5.23791    9.70916    0.00000    6.65489    0.00000    0.00000    0.00000    0.00000    9.04192    0.00000    0.00000   12.13403    4.38640    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.08637    0.00000   12.54370    0.00000    0.00000    0.00000    0.00000    5.24807    9.84477    0.00000    6.69723    0.00000    0.00000    0.00000    0.00000    8.99624    0.00000    0.00000   12.12917    4.45095    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.07906    0.00000   12.64207    0.00000    0.00000    0.00000    0.00000    5.28209    9.90933    0.00000    6.71554    0.00000    0.00000    0.00000    0.00000    8.97655    0.00000    0.00000   12.10902    4.50494    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.05371    0.00000   12.72483    0.00000    0.00000    0.00000    0.00000    5.29190    9.94403    0.00000    6.72499    0.00000    0.00000    0.00000    0.00000    9.00797    0.00000    0.00000   12.14546    4.57675    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.11926    0.00000   12.79151    0.00000    0.00000    0.00000    0.00000    5.26337    9.98838    0.00000    6.78343    0.00000    0.00000    0.00000    0.00000    9.03445    0.00000    0.00000   12.14608    4.64469    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.09086    0.00000   12.87999    0.00000    0.00000    0.00000    0.00000    5.23961   10.05945    0.00000    6.77573    0.00000    0.00000    0.00000    0.00000    9.03836    0.00000    0.00000   12.18013    4.70528    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.16418    0.00000   12.96498    0.00000    0.00000    0.00000    0.00000    5.27348   10.15924    0.00000    6.79600    0.00000    0.00000    0.00000    0.00000    9.05316    0.00000    0.00000   12.18466    4.75696    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.16873    0.00000   13.04698    0.00000    0.00000    0.00000    0.00000    5.28741   10.24735    0.00000    6.83669    0.00000    0.00000    0.00000    0.00000    9.07902    0.00000    0.00000   12.17623    4.81316    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.24357    0.00000   13.13708    0.00000    0.00000    0.00000    0.00000    5.26662   10.33789    0.00000    6.86013    0.00000    0.00000    0.00000    0.00000    9.11968    0.00000    0.00000   12.16575    4.85792    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.03347    3.28503    0.00000   13.19111    0.00000    0.00000    0.00000    0.00000    5.22024   10.33889    0.00000    6.84558    0.00000    0.00000    0.00000    0.00000    9.07639    0.00000    0.00000   12.11286    4.86389    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.63936    3.19729    0.00000   13.20208    0.00000    0.00000    0.00000    0.00000    5.15638   10.32694    0.00000    6.71347    0.00000    0.00000    0.00000    0.00000    8.93558    0.00000    0.00000   12.01235    4.78844    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.55267    3.13390    0.00000   13.21058    0.00000    0.00000    0.00000    0.00000    4.98987   10.31188    0.00000    6.60482    0.00000    0.00000    0.00000    0.00000    8.84341    0.00000    0.00000   11.91579    4.75520    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.11346    3.11599    0.00000   13.24079    0.00000    0.00000    0.00000    0.00000    4.93622   10.34699    0.00000    6.54223    0.00000    0.00000    0.00000    0.00000    8.74311    0.00000    0.00000   11.84393    4.71803    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.99060    3.14258    0.00000   13.24937    0.00000    0.00000    0.00000    0.00000    4.90521   10.36075    0.00000    6.48137    0.00000    0.00000    0.00000    0.00000    8.69438    0.00000    0.00000   11.76165    4.67260    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.73803    3.13243    0.00000   13.29751    0.00000    0.00000    0.00000    0.00000    4.80252   10.32612    0.00000    6.43339    0.00000    0.00000    0.00000    0.00000    8.64372    0.00000    0.00000   11.72430    4.65204    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.77895    3.08187    0.00000   13.31444    0.00000    0.00000    0.00000    0.00000    4.67690   10.34697    0.00000    6.39295    0.00000    0.00000    0.00000    0.00000    8.60447    0.00000    0.00000   11.65156    4.63069    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.89304    3.13183    0.00000   13.33138    0.00000    0.00000    0.00000    0.00000    4.63041   10.38782    0.00000    6.33442    0.00000    0.00000    0.00000    0.00000    8.54917    0.00000    0.00000   11.59652    4.61849    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.77590    3.05944    0.00000   13.35045    0.00000    0.00000    0.00000    0.00000    4.58305   10.39232    0.00000    6.28386    0.00000    0.00000    0.00000    0.00000    8.50227    0.00000    0.00000   11.54232    4.60485    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.70273    3.03076    0.00000   13.36457    0.00000    0.00000    0.00000    0.00000    4.49829   10.46087    0.00000    6.26994    0.00000    0.00000    0.00000    0.00000    8.47451    0.00000    0.00000   11.46519    4.61164    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.65888    2.99662    0.00000   13.41121    0.00000    0.00000    0.00000    0.00000    4.45037   10.49509    0.00000    6.20645    0.00000    0.00000    0.00000    0.00000    8.40809    0.00000    0.00000   11.41451    4.61283    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0074:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.47208    3.01799    0.00000   13.45730    0.00000    0.00000    0.00000    0.00000    4.39525   10.50054    0.00000    6.15679    0.00000    0.00000    0.00000    0.00000    8.38439    0.00000    0.00000   11.42698    4.62016    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0075:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66015    2.99641    0.00000   13.51418    0.00000    0.00000    0.00000    0.00000    4.33474   10.52577    0.00000    6.11737    0.00000    0.00000    0.00000    0.00000    8.35555    0.00000    0.00000   11.38364    4.61656    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0076:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.64976    2.91921    0.00000   13.55514    0.00000    0.00000    0.00000    0.00000    4.29432   10.54955    0.00000    6.05401    0.00000    0.00000    0.00000    0.00000    8.28285    0.00000    0.00000   11.38166    4.61510    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0077:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.49168    2.91851    0.00000   13.60095    0.00000    0.00000    0.00000    0.00000    4.27016   10.56653    0.00000    6.01160    0.00000    0.00000    0.00000    0.00000    8.24343    0.00000    0.00000   11.40032    4.61365    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0078:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.56954    2.95814    0.00000   13.62679    0.00000    0.00000    0.00000    0.00000    4.26054   10.57719    0.00000    5.99135    0.00000    0.00000    0.00000    0.00000    8.21606    0.00000    0.00000   11.42257    4.60579    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0079:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.57979    2.96742    0.00000   13.66569    0.00000    0.00000    0.00000    0.00000    4.26548   10.60616    0.00000    5.97263    0.00000    0.00000    0.00000    0.00000    8.20157    0.00000    0.00000   11.40841    4.59526    0.00000    0.00000    0.00000    0.00000    0.00000
