 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0067:    0.00000   14.79337    0.00000   18.07385    0.00000    0.00000   16.33289   14.20054   18.46242    0.00000    0.00000    0.00000    0.00000   17.71107    0.00000   11.09036    0.00000    0.00000    0.00000    0.00000   14.85997    0.00000    0.00000    0.00000    0.00000    0.00000   11.13674    0.00000    0.00000   13.44213    0.00000    0.00000
 Epoch 0068:    0.00000   14.70541    0.00000   18.04404    0.00000    0.00000   16.27265   14.13912   18.42707    0.00000    0.00000    0.00000    0.00000   17.36977    0.00000   11.07686    0.00000    0.00000    0.00000    0.00000   14.80232    0.00000    0.00000    0.00000    0.00000    0.00000   11.08378    0.00000    0.00000   13.33463    0.00000    0.00000
 Epoch 0069:    0.00000   14.56208    0.00000   17.98474    0.00000    0.00000   16.23435   14.10049   18.41561    0.00000    0.00000    0.00000    0.00000   16.97602    0.00000   11.06205    0.00000    0.00000    0.00000    0.00000   14.84562    0.00000    0.00000    0.00000    0.00000    0.00000   11.05951    0.00000    0.00000   13.27968    0.00000    0.00000
 Epoch 0070:    0.00000   14.53400    0.00000   17.99683    0.00000    0.00000   16.17050   14.03729   18.44437    0.00000    0.00000    0.00000    0.00000   16.69382    0.00000   11.01832    0.00000    0.00000    0.00000    0.00000   14.80161    0.00000    0.00000    0.00000    0.00000    0.00000   10.98279    0.00000    0.00000   13.20554    0.00000    0.00000
 Epoch 0071:    0.00000   14.59601    0.00000   17.96962    0.00000    0.00000   16.12855   13.98106   18.33581    0.00000    0.00000    0.00000    0.00000   16.52376    0.00000   10.94916    0.00000    0.00000    0.00000    0.00000   14.78596    0.00000    0.00000    0.00000    0.00000    0.00000   10.92880    0.00000    0.00000   13.16844    0.00000    0.00000
 Epoch 0072:    0.00000   14.60845    0.00000   17.92677    0.00000    0.00000   16.08644   13.90374   18.26116    0.00000    0.00000    0.00000    0.00000   16.45991    0.00000   10.87391    0.00000    0.00000    0.00000    0.00000   14.72686    0.00000    0.00000    0.00000    0.00000    0.00000   10.86261    0.00000    0.00000   13.11589    0.00000    0.00000
 Epoch 0073:    0.00000   14.55810    0.00000   17.91548    0.00000    0.00000   16.05715   13.83354   18.21299    0.00000    0.00000    0.00000    0.00000   16.29922    0.00000   10.82620    0.00000    0.00000    0.00000    0.00000   14.74919    0.00000    0.00000    0.00000    0.00000    0.00000   10.84438    0.00000    0.00000   13.08548    0.00000    0.00000
 Epoch 0074:    0.00000   14.48787    0.00000   17.82526    0.00000    0.00000   16.02003   13.74930   18.24445    0.00000    0.00000    0.00000    0.00000   16.14490    0.00000   10.79923    0.00000    0.00000    0.00000    0.00000   14.72760    0.00000    0.00000    0.00000    0.00000    0.00000   10.81419    0.00000    0.00000   13.05713    0.00000    0.00000
 Epoch 0075:    0.00000   14.48650    0.00000   17.76305    0.00000    0.00000   15.96016   13.69417   18.22359    0.00000    0.00000    0.00000    0.00000   16.03909    0.00000   10.73773    0.00000    0.00000    0.00000    0.00000   14.67395    0.00000    0.00000    0.00000    0.00000    0.00000   10.79136    0.00000    0.00000   13.05369    0.00000    0.00000
 Epoch 0076:    0.00000   14.63192    0.00000   17.69241    0.00000    0.00000   15.91693   13.62176   18.19257    0.00000    0.00000    0.00000    0.00000   16.02111    0.00000   10.62463    0.00000    0.00000    0.00000    0.00000   14.67183    0.00000    0.00000    0.00000    0.00000    0.00000   10.73682    0.00000    0.00000   13.00576    0.00000    0.00000
 Epoch 0077:    0.00000   14.76706    0.00000   17.63856    0.00000    0.00000   15.88973   13.56976   18.12004    0.00000    0.00000    0.00000    0.00000   16.02491    0.00000   10.57048    0.00000    0.00000    0.00000    0.00000   14.64044    0.00000    0.00000    0.00000    0.00000    0.00000   10.66347    0.00000    0.00000   12.97744    0.00000    0.00000
 Epoch 0078:    0.00000   14.86057    0.00000   17.65225    0.00000    0.00000   15.86391   13.50781   18.07967    0.00000    0.00000    0.00000    0.00000   15.96277    0.00000   10.51700    0.00000    0.00000    0.00000    0.00000   14.62488    0.00000    0.00000    0.00000    0.00000    0.00000   10.60253    0.00000    0.00000   12.91842    0.00000    0.00000
 Epoch 0079:    0.00000   14.92366    0.00000   17.65809    0.00000    0.00000   15.83966   13.43840   17.98803    0.00000    0.00000    0.00000    0.00000   15.95340    0.00000   10.45566    0.00000    0.00000    0.00000    0.00000   14.59263    0.00000    0.00000    0.00000    0.00000    0.00000   10.54185    0.00000    0.00000   12.91209    0.00000    0.00000
